Loan_ID,Loan_Amount,Maturity_Years,Default_Probability
Loan_1,1061810.1782710438,2,0.1564837641913666
Loan_2,1926071.4596148743,2,0.10382116330923424
Loan_3,1597990.9127171077,4,0.10931923758257887
Loan_4,1397987.726295555,8,0.09123279348812444
Loan_5,734027.9606636547,7,0.014829634081378086
Loan_6,733991.780504304,9,0.030499371128727845
Loan_7,587125.4182522992,8,0.015971545280479508
Loan_8,1799264.2186624028,5,0.13091797814011827
Loan_9,1401672.5176148133,2,0.06972763640450207
Loan_10,1562108.8666940683,5,0.10662843132129353
Loan_11,530876.7414437036,8,0.18243763004595767
Loan_12,1954864.7782429915,9,0.057365523538286244
Loan_13,1748663.9612006326,9,0.08797275537676966
Loan_14,818508.6660174142,1,0.15355471632317924
Loan_15,772737.450810651,9,0.05347165144340827
Loan_16,775106.7647801507,7,0.024626182867470668
Loan_17,956363.3644393065,9,0.06505277605361592
Loan_18,1287134.6474483567,8,0.04063204457826084
Loan_19,1147917.5279631736,1,0.18664255394508888
Loan_20,936843.7102970629,8,0.16354287211723922
Loan_21,1417779.3420835692,8,0.13034671373698045
Loan_22,709240.7909780628,3,0.17557751213566636
Loan_23,938216.9728028273,1,0.16269769461083175
Loan_24,1049542.7649405375,8,0.04544831118834681
Loan_25,1184104.9763255538,3,0.17958620971309577
Loan_26,1677763.9420895204,3,0.11247502596397364
Loan_27,799510.6732375396,1,0.16341362948117188
Loan_28,1271351.6576204174,5,0.18025734698546372
Loan_29,1388621.8532930638,7,0.07042066024465414
Loan_30,569675.6190799966,9,0.030909865660258586
Loan_31,1411317.2778521576,7,0.05330768088296892
Loan_32,755786.1855309373,9,0.0911504798389887
Loan_33,597577.3894779193,8,0.1654228055252737
Loan_34,1923328.3058799999,2,0.17353881081870526
Loan_35,1948448.049611839,1,0.011320904800926233
Loan_36,1712596.0221746918,7,0.10704198748973749
Loan_37,956920.653760056,7,0.08930809059826801
Loan_38,646508.1710095758,8,0.052200483989438745
Loan_39,1526349.5397682353,5,0.032774419793399734
Loan_40,1160228.740609402,3,0.07414688256668932
Loan_41,683057.3522671682,8,0.18915284374337865
Loan_42,1242765.3651669053,6,0.07140855708394349
Loan_43,551582.7816728276,3,0.10857021813123956
Loan_44,1863980.603118173,1,0.1435736021900838
Loan_45,888169.9724000253,3,0.07908962445206585
Loan_46,1493783.426530973,5,0.19463859571698253
Loan_47,967566.6141341164,3,0.19286498603900112
Loan_48,1280102.0317667162,1,0.05783863620681919
Loan_49,1320065.4190149195,5,0.10447721611955324
Loan_50,777281.6832882905,7,0.06716687886518624
